Title="AUS00801_IN1_Central_1D_withDiameter"
Vertex = "x","y","z","bpName"
Link = "bp0","bp1", "id","generation","length","diameter", "name","InArea","OutArea","InPeri","OutPeri"
N=295, E=294
        199.368         193.688             137 unnamed
        197.096         206.184           134.5 unnamed
          198.8           198.8           132.5 unnamed
        182.896          181.76             135 unnamed
        185.168         190.848           125.5 unnamed
        180.056         183.464             134 unnamed
         93.152         140.296             164 unnamed
         92.584         131.208             173 unnamed
          90.88         111.896             189 unnamed
          93.72          130.64           178.5 unnamed
           85.2         126.096             175 unnamed
         71.568         111.328             186 unnamed
         77.248          98.832           197.5 unnamed
         73.272          94.288           202.5 unnamed
         77.816          95.424           200.5 unnamed
        186.872         172.104             162 unnamed
        190.848         170.968             162 unnamed
        193.688         172.672           163.5 unnamed
        191.984         172.104             163 unnamed
          79.52         169.264             119 unnamed
         65.888         168.696             123 unnamed
         64.184         184.032           123.5 unnamed
         87.472         125.528             112 unnamed
         87.472         115.872             113 unnamed
         89.744         106.216             114 unnamed
         86.336         115.304           113.5 unnamed
         97.128          91.448             113 unnamed
          88.04          105.08             115 unnamed
         86.336         120.416             108 unnamed
         83.496         118.144           106.5 unnamed
          88.04         106.216              97 unnamed
         92.016          102.24            92.5 unnamed
         84.632         103.376            96.5 unnamed
          79.52          139.16             117 unnamed
         69.296         138.024             114 unnamed
         73.272         134.048             121 unnamed
         68.728         136.888             114 unnamed
          65.32         141.432           113.5 unnamed
          68.16         132.912             122 unnamed
         72.704         131.776             121 unnamed
        112.464         165.288           188.5 unnamed
          113.6         166.424           188.5 unnamed
          113.6          167.56           198.5 unnamed
        120.984         168.128             210 unnamed
        112.464         168.696             200 unnamed
        189.144         173.808             169 unnamed
        190.848         177.784           174.5 unnamed
        201.072           170.4             184 unnamed
         204.48         193.688           180.5 unnamed
        192.552         182.896             186 unnamed
        205.616         171.536             191 unnamed
        195.392         183.464           191.5 unnamed
        231.176         180.056             216 unnamed
        211.296         166.992           200.5 unnamed
         230.04         159.608           205.5 unnamed
        209.592          167.56           201.5 unnamed
        215.272          164.72             206 unnamed
        209.024          193.12           206.5 unnamed
        194.256         191.984             194 unnamed
        192.552         193.688           197.5 unnamed
        202.208         206.184             207 unnamed
        192.552         195.392             197 unnamed
        192.552         194.824             200 unnamed
        197.664           184.6             202 unnamed
        197.096         192.552             220 unnamed
        202.776         181.192             213 unnamed
         195.96         194.824             225 unnamed
          198.8         194.824           223.5 unnamed
        201.072         180.056             215 unnamed
        209.024         186.304             222 unnamed
    1    2    1    0   113.666    16.0152    Trachea    201.445    347.521    51.1978    67.0796
    2    4    2    1   25.9815    13.4662        RMB    142.424    266.321    45.2472    60.8877
    2    3    3    1   55.8097    11.7981        LMB    109.323    180.723    38.7684    49.0306
    3    5    4    2   14.3465    8.56461        LUL    57.6109    118.558    27.2729    38.9154
    3    6    5    2   12.1858    8.56513       LLB6     57.618    114.288    27.4734    38.3047
    4    7    6    2   18.1042    8.86648        RUL    61.7436      116.8    32.1798    41.8366
    4   12    7    2   29.6479    10.2925    BronInt    83.2014    143.734    35.7158    45.2668
    5    8    8    3   11.5336    6.33372          -     31.507    72.8926    20.1992    30.4662
    5    9    9    3   17.1443    6.11947      LB4+5    29.4115    67.5149    19.8777    29.5877
    6   10   10    3   13.5151    7.08018        LLB    39.3712     83.513    22.8561    32.8325
    6  215   11    3   6.78992    6.79704        LB6    36.2852    80.3938    21.6205    31.9834
    7   11   12    3   10.2936    6.57497          -    33.9529    77.0678    21.2468    31.5295
    7  102   13    3    9.3029    5.36232        RB2    22.5837    54.8916     17.539    26.7371
    8   13   14    3   13.4556    4.96455        LB3    19.3575    49.8009    15.8281    25.1712
    8   14   15    3    2.5724    7.23828      LB1+2    41.1491     86.021    26.4112    35.7781
    9   15   16    4   15.8036    3.96684        LB5    12.3589    37.5923    13.0837    22.1381
    9   24   17    4   6.54254    5.02242        LB4    19.8114     49.528    16.7176    25.6136
   10   16   18    4   2.38294    9.39176          -    69.2761    128.276    33.7001    43.4347
   10  241   19    4   9.08617    6.54675          -    33.6621    76.0719    21.5005    31.6079
  215  216   20    4   1.69007    4.96184      lb6_a    19.3364    42.8419    15.5881    23.2027
  215  229   21    4   9.16488    3.26734      lb6_b    8.38451    27.1223    10.6517    18.6993
   11   17   22    3   12.5181    3.91569        RB1    12.0422    37.0471    12.6964    21.8355
   11  126   23    3    10.237    4.65527        RB3    17.0208    45.8415    14.8336    24.1695
   12   18   24    3    4.7314    10.1204          -    80.4429    131.673    33.2665    41.8596
   12   19   25    3   20.7655    6.36137      RB4+5    31.7827    71.8423    21.2832    31.0528
   13   20   26    4   7.72399    3.92283      lb3_b    12.0862    36.1365    12.8186    21.6869
   13   21   27    4   6.89043    3.48782      lb3_a    9.55426    28.8385    11.8245    19.6136
   14  188   28    4   16.8538    3.75087        LB2    11.0498    35.5166    12.1769    21.3931
   14   33   29    4   17.6607     4.0452        LB1     12.852    38.8307    13.5317    22.6137
