Title="NZL00306_IN0_Central_1D"
Vertex = "x","y", "z", "bpName"
Link = "bp0","bp1", "id","generation","length","diameter","name"
N=527, E=526
  131.484375   150.609375   157.500000 unnamed
  144.234375   257.390625   191.500000 unnamed
  133.078125   257.390625   202.500000 unnamed
  130.687500   264.562500   202.500000 unnamed
  126.703125   267.750000   202.000000 unnamed
  129.890625   269.343750   207.000000 unnamed
  125.906250   275.718750   211.500000 unnamed
  135.468750   269.343750   206.500000 unnamed
  134.671875   274.125000   194.500000 unnamed
  129.093750   282.093750   194.000000 unnamed
  121.125000   288.468750   196.000000 unnamed
  121.921875   299.625000   192.000000 unnamed
  131.484375   286.078125   198.500000 unnamed
  130.687500   294.843750   199.500000 unnamed
  123.515625   294.843750   204.000000 unnamed
  127.500000   309.984375   202.000000 unnamed
  133.078125   295.640625   200.000000 unnamed
  117.937500   302.015625   207.500000 unnamed
  121.921875   295.640625   207.500000 unnamed
  154.593750   274.921875   200.000000 unnamed
  154.593750   283.687500   201.000000 unnamed
  155.390625   297.234375   204.000000 unnamed
  152.203125   286.078125   200.000000 unnamed
  163.359375   282.093750   205.500000 unnamed
  152.203125   310.781250   205.500000 unnamed
  158.578125   299.625000   202.500000 unnamed
  164.953125   282.093750   206.000000 unnamed
  163.359375   285.281250   208.500000 unnamed
  153.000000   313.171875   204.500000 unnamed
  156.187500   304.406250   208.000000 unnamed
  150.609375   317.156250   208.000000 unnamed
  155.390625   303.609375   210.500000 unnamed
  157.781250   309.984375   211.000000 unnamed
  150.609375   266.156250   202.000000 unnamed
  155.390625   270.140625   217.000000 unnamed
  161.765625   267.750000   220.500000 unnamed
  165.750000   281.296875   225.500000 unnamed
  153.796875   277.312500   225.000000 unnamed
  156.187500   276.515625   231.000000 unnamed
  151.406250   284.484375   230.500000 unnamed
  153.000000   274.125000   233.500000 unnamed
  159.375000   280.500000   236.000000 unnamed
  152.203125   291.656250   233.000000 unnamed
  148.218750   286.078125   233.000000 unnamed
  151.406250   296.437500   235.000000 unnamed
  154.593750   295.640625   237.000000 unnamed
  146.625000   286.875000   235.000000 unnamed
  147.421875   288.468750   233.000000 unnamed
  150.609375   300.421875   234.000000 unnamed
  149.015625   309.187500   241.500000 unnamed
  157.781250   298.031250   237.500000 unnamed
  149.015625   312.375000   241.500000 unnamed
  145.031250   314.765625   245.000000 unnamed
  154.593750   304.406250   245.500000 unnamed
  143.437500   274.921875   209.000000 unnamed
  140.250000   286.875000   214.000000 unnamed
  136.265625   280.500000   220.000000 unnamed
  133.078125   306.000000   219.500000 unnamed
  142.640625   294.843750   218.500000 unnamed
  135.468750   277.312500   225.500000 unnamed
  131.484375   306.796875   221.000000 unnamed
  133.875000   309.984375   218.500000 unnamed
  144.234375   294.046875   219.500000 unnamed
  143.437500   307.593750   224.000000 unnamed
  133.875000   278.906250   228.000000 unnamed
  137.062500   274.125000   227.000000 unnamed
  147.421875   317.156250   226.500000 unnamed
  139.453125   318.750000   229.500000 unnamed
  138.656250   321.140625   228.500000 unnamed
  138.656250   321.937500   231.500000 unnamed
  133.078125   285.281250   224.000000 unnamed
  125.906250   291.656250   227.000000 unnamed
  128.296875   297.234375   232.000000 unnamed
  122.718750   292.453125   226.500000 unnamed
  117.140625   301.218750   233.500000 unnamed
  129.890625   298.828125   231.000000 unnamed
  125.906250   302.812500   236.000000 unnamed
  260.578125   268.546875   146.000000 unnamed
  266.953125   277.312500   146.500000 unnamed
  258.187500   278.109375   150.000000 unnamed
  267.750000   290.859375   150.000000 unnamed
  270.937500   284.484375   143.000000 unnamed
  252.609375   280.500000   160.000000 unnamed
  266.953125   300.421875   150.000000 unnamed
  270.140625   295.640625   154.000000 unnamed
  273.328125   290.062500   139.000000 unnamed
  256.593750   296.437500   156.500000 unnamed
  251.015625   278.906250   162.500000 unnamed
  252.609375   282.093750   162.000000 unnamed
  265.359375   302.015625   148.500000 unnamed
  273.328125   304.406250   157.500000 unnamed
  270.937500   294.046875   155.500000 unnamed
  276.515625   313.171875   131.500000 unnamed
  274.125000   288.468750   137.000000 unnamed
  278.906250   291.656250   142.500000 unnamed
  266.953125   309.187500   153.000000 unnamed
  279.703125   322.734375   164.000000 unnamed
  274.921875   303.609375   159.500000 unnamed
  282.890625   296.437500   140.500000 unnamed
  287.671875   310.781250   146.000000 unnamed
  265.359375   318.750000   159.500000 unnamed
  268.546875   320.343750   151.000000 unnamed
  258.984375   275.718750   141.000000 unnamed
  256.593750   276.515625   139.000000 unnamed
  259.781250   285.281250   135.500000 unnamed
  255.000000   277.312500   139.000000 unnamed
  253.406250   279.703125   136.000000 unnamed
  258.984375   294.843750   132.000000 unnamed
  260.578125   288.468750   132.500000 unnamed
  258.187500   298.031250   133.500000 unnamed
  256.593750   309.984375   126.500000 unnamed
  256.593750   316.359375   121.000000 unnamed
  256.593750   311.578125   127.000000 unnamed
  268.546875   247.828125   173.000000 unnamed
  267.750000   243.046875   186.000000 unnamed
  276.515625   242.250000   178.500000 unnamed
  270.937500   237.468750   195.500000 unnamed
  268.546875   244.640625   201.000000 unnamed
  280.500000   238.265625   176.500000 unnamed
  277.312500   233.484375   203.000000 unnamed
  270.140625   235.875000   196.500000 unnamed
  286.875000   235.078125   187.000000 unnamed
  295.640625   233.484375   188.500000 unnamed
  297.234375   233.484375   187.500000 unnamed
  309.984375   229.500000   195.000000 unnamed
  320.343750   226.312500   198.000000 unnamed
  309.984375   228.703125   196.000000 unnamed
  324.328125   223.921875   200.500000 unnamed
  321.937500   226.312500   197.000000 unnamed
  329.109375   221.531250   203.000000 unnamed
  323.531250   223.921875   201.500000 unnamed
  291.656250   231.093750   192.500000 unnamed
  291.656250   226.312500   196.500000 unnamed
  307.593750   218.343750   207.500000 unnamed
  320.343750   208.781250   219.500000 unnamed
  307.593750   214.359375   209.000000 unnamed
  150.609375   196.828125   175.000000 unnamed
  142.640625   178.500000   185.000000 unnamed
  149.812500   190.453125   183.500000 unnamed
  141.046875   164.156250   191.500000 unnamed
  136.265625   171.328125   190.000000 unnamed
  147.421875   184.875000   188.500000 unnamed
  151.406250   193.640625   186.500000 unnamed
  141.843750   149.015625   199.000000 unnamed
  138.656250   160.171875   190.500000 unnamed
  125.109375   159.375000   201.000000 unnamed
  133.078125   172.125000   189.500000 unnamed
  145.828125   185.671875   188.500000 unnamed
  148.218750   176.906250   196.000000 unnamed
  150.609375   194.437500   187.500000 unnamed
  152.203125   191.250000   190.000000 unnamed
  140.250000   145.828125   198.500000 unnamed
  144.234375   141.843750   204.000000 unnamed
  120.328125   157.781250   201.500000 unnamed
  121.921875   156.187500   204.500000 unnamed
  149.812500   176.906250   196.500000 unnamed
  145.828125   141.046875   204.000000 unnamed
  143.437500   141.046875   205.500000 unnamed
  120.328125   153.000000   207.500000 unnamed
  123.515625   156.187500   205.500000 unnamed
  145.828125   166.546875   204.000000 unnamed
  113.953125   147.421875   217.000000 unnamed
  119.531250   151.406250   207.000000 unnamed
  129.093750   258.187500   205.500000 unnamed
  117.140625   264.562500   210.000000 unnamed
  119.531250   260.578125   216.000000 unnamed
  111.562500   264.562500   213.500000 unnamed
  106.781250   279.703125   217.000000 unnamed
  111.562500   266.953125   224.500000 unnamed
  121.921875   256.593750   219.000000 unnamed
  110.765625   261.375000   213.500000 unnamed
  103.593750   267.750000   217.500000 unnamed
  105.187500   281.296875   215.500000 unnamed
  107.578125   274.125000   228.500000 unnamed
   99.609375   266.953125   233.500000 unnamed
  124.312500   255.000000   219.500000 unnamed
   99.609375   265.359375   217.000000 unnamed
   94.828125   270.140625   222.000000 unnamed
   97.218750   298.031250   224.000000 unnamed
  102.796875   280.500000   234.500000 unnamed
  108.375000   274.921875   230.000000 unnamed
  118.734375   254.203125   222.500000 unnamed
  125.906250   251.812500   218.500000 unnamed
  125.906250   255.796875   221.000000 unnamed
   91.640625   271.734375   223.000000 unnamed
